1,25.747,-26.696,-222.78,2.7862,-220.35,-152.62,16.318,-206.04,-223.56,-147.42,-221.23,-89.886,-221.23,-205.98,-222.89,-23.884,35.939,-269.33,-45.521,-270.33,-181.76,-4.0606,-255.97,-270.97,-187.38,-271.22,-102.67,-271.22,-255.03,-269.04
225,36.349,-21.77,-450.17,-23.712,-386.83,-124.89,20.403,-100,-452.57,-102.93,-371.13,-76.379,-371.13,-99.989,13.575,125.29,-1.6293,5.814e+05,-2.2261,5857.7,-150.38,28.254,-9.6614,1.5485e+06,-137.91,5033.7,-70.86,5033.7,-9.6439,18.076
226,26.239,0.81547,-226.08,-24.682,-227.06,-135.5,16.099,-119.27,-226.25,-131.38,-227.19,-86.331,-227.19,-119.27,-209.75,197.36,-17.424,-253.87,-13.058,-245.93,-165.45,23.149,-27.874,-253.26,-168.81,-246.09,-68.84,-246.09,-27.839,-224.73
227,57.755,9.5515,-229.37,16.208,-225.31,-153.51,49.825,-93.256,-230.38,-145.28,-226.31,-212.76,-226.31,-91.84,-229.72,119.26,36.412,-263.89,-14.565,-260.66,-165.43,26.389,-48.64,-264.76,-177.52,-261.01,-256.19,-261.01,-49.239,-260.69
228,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-531.35,-155.28,-186.15,1054,-182.27,-466.9,-215.73,-162.54,-248.16,-192.66,-255.75,-428.7,-119.3,-428.7,-180.65,329.99
229,21.467,-18.382,-256.66,-61.516,-258.61,-115.99,23.172,-102.05,-256.67,-110.9,-258.62,-81.958,-258.62,-45.007,-231.3,119.29,-33.25,-74.023,79.04,-124.83,-120.77,9.3385,-68.452,-71.252,-115.57,-124.2,-71.537,-124.2,-70.796,23.511
230,63.185,15.192,-217,-149.97,-215.71,-151.81,63.266,-170.56,-218.04,-142.41,-215.87,-83.611,-215.87,-149.89,-54.66,88.899,11.124,-262.99,1220.6,-258.6,-194.66,43.89,-45.431,-264.1,-181.59,-258.81,-77.996,-258.81,-7.6261,-62.656
231,46.127,-130.68,-147.14,-125.16,-142.17,-135.44,-57.904,-136.48,-147.94,-133.41,-142.38,-112.59,-142.38,-136.73,-68.389,19.618,-99.519,-146.7,-120.32,-143.15,-160.26,-70.85,-147.44,-144.53,-154.63,-141.95,-121.63,-141.95,-146.79,-83.523
232,69.205,-63.792,-695.57,-129.18,-529.96,-152.62,45.789,-68.622,-592.82,-151.72,-477.07,-84.766,-477.07,-63.532,-93.177,44.969,16.267,59877,-78.176,565.55,-151.37,33.811,-46.366,2.5792e+05,-152.22,909.15,-85.69,909.15,-32.065,31.205
233,3.2952,-27.515,-421.25,-24.756,-429.49,-116.56,-1.2105,-152.15,-456.1,-112.93,-421.18,-231.02,-421.18,-20.298,32.33,17.13,15.486,11292,18.914,4882.3,-130.91,24.593,-177.2,1.6907e+05,-129.63,4795.6,-214.08,4795.6,-7.7427,42.05
234,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-140.33,-122.05,-87.718,712.86,-87.951,-401.1,-161.3,-104.45,-196.65,-90.996,-249.27,-430.2,-106.13,-430.2,-127.38,-121.76
235,25.747,-26.696,-222.78,2.7862,-220.35,-152.62,16.318,-206.04,-223.56,-147.42,-221.23,-89.886,-221.23,-205.98,-217.44,65.413,-18.163,-269.05,26.094,-264.21,-179.31,2.2487,-204.87,-270.68,-173.22,-265.08,-86.074,-265.08,-204.64,-272.9
236,44.816,-1.7599,-461.59,-28.281,-389.75,-104,42.095,-73.407,-423.95,-98.199,-336.69,-301.49,-336.69,20.507,-309.36,-1.0257,20.696,8905.9,-43.624,-369,-130.02,-4.0375,-120.2,1856.4,-131.81,-321.17,-383.73,-321.17,-25.908,-328.96
237,43.883,-11.66,-626.81,-0.98306,-513.22,-119.46,40.344,-91.564,-526.19,-113.8,-482.9,-249.96,-482.9,13.683,-94.765,67.341,85.274,2.0651e+06,31.278,30018,-128.26,49.445,-133.58,5.0892e+06,-125.43,30644,45.964,30644,21.807,-86.153
238,26.239,0.81547,-226.08,-24.682,-227.06,-135.5,16.099,-119.27,-226.25,-131.38,-227.19,-86.331,-227.19,-119.27,-56.906,-5.9263,-16.011,-273,-29.153,-273.94,-167.22,-2.4642,-165.57,-273.15,-166.45,-274.07,-95.954,-274.07,-165.55,-61.59
239,50.247,-39.221,-245.75,-53.547,-242.72,-143.76,15.499,-110.68,-249.16,-137.65,-246.22,-85.696,-246.22,-105.62,-22.675,73.939,-43.449,-287.01,157.17,-281.97,-170.03,-4.631,-69.077,-290.08,-162.27,-284.6,-77.77,-284.6,-64.484,-24.406
240,-15.08,-37.309,-485.75,-34.349,-412.12,-110.97,-23.071,-170.27,-480.03,-110.18,-412.05,-75.931,-412.05,-44.155,-57.056,101.3,47.203,1.6533e+09,53.597,1.397e+06,-78.65,61,3893.6,8.8411e+08,-75.377,3.6609e+06,-56.906,3.6609e+06,38.304,60.257
241,53.186,-8.5612,-211.62,-83.933,-210.6,-142.04,21.657,-62.831,-212.32,-136.29,-210.77,-82.693,-210.77,-56.564,-42.633,96.743,15.144,-254.65,-98.159,-250.09,-166.22,31.112,-70.453,-255.19,-167.87,-250.23,-74.568,-250.23,-65.233,-41.994
242,70.658,-27.538,-653.37,-25.357,-562.56,-150.45,48.029,-102.84,-627.14,-146.5,-497.68,-85.143,-497.68,-77.112,-624.72,30.438,-10.746,352.78,2.013,-519.6,-172.03,9.3773,-151.44,2159.4,-178.58,-498.94,-97.696,-498.94,-132.51,194.04
243,-88.948,-111.82,-516.56,-244.44,-551.14,-157.36,-89.267,-158.93,-118.11,-158.64,-497.62,-104.56,-497.62,-103,-340.84,111.21,57.503,-396.09,12325,-375.59,-155,71.908,-128.98,-47.274,-151.16,-393.98,-94.997,-393.98,-38.969,-378.35
244,25.747,-26.696,-222.78,2.7862,-220.35,-152.62,16.318,-206.04,-223.56,-147.42,-221.23,-89.886,-221.23,-205.98,-56.951,45.077,13.87,-269.47,55.599,-264.3,-179.13,35.057,1115.5,-271.13,-174.13,-265.17,-87.978,-265.17,1098,-110.85
245,27.678,-12.359,-238.98,-52.356,-234.64,-161.34,17.589,-109.08,-241.11,-143.71,-236.7,-86.577,-236.7,-108.48,-240.03,103.61,0.61002,-151.3,93.545,-155.21,-153.82,-5.3667,-58.278,-133.13,-149.58,-136.71,-78.832,-136.71,-73.062,-112.64
246,51.005,10.436,-475.39,15.581,-417.95,-103.21,34.013,-144.26,-475.28,-105.04,-405.48,-142.9,-405.48,6.0872,-370.31,44.768,23.419,1.0592e+06,24.749,9250.1,-125.38,40.783,318.63,8.2347e+05,-132.8,7279.6,-137.69,7279.6,19.342,1656.1
247,53.046,15.692,-688.13,22.34,-531.69,-134.49,20.929,-232.97,-692.6,-129.33,-496.88,-81.278,-496.88,-165.19,-633.47,40.565,12.284,-645.63,2.7736,-540.76,-173.7,23.373,1733.4,-483.33,-169.38,-510.26,-87.256,-510.26,507.52,-651.03
248,63.757,6.5983,-425.63,11.219,-403.25,-109.12,52.294,-88.919,-425.25,-103.25,-385.36,-223.33,-385.36,-18.628,-441.29,124.18,-5.6878,-387.5,-16.294,-389.55,-139.56,30.588,-26.876,-388.17,-125.35,-366.77,-276.97,-366.77,-35.623,-129.52
249,67.231,-26.668,-693.45,-56.267,-553.5,-161.37,24.166,-117.23,-520.52,-155.36,-451.06,-84.559,-451.06,-117.14,-512.68,61.926,32.644,15905,-39.616,-253.09,-160.28,35.349,-78.899,24498,-150.22,-234.55,-85.404,-234.55,-79.121,-120.04
250,41.94,-5.9517,-247.54,15.903,-247.42,-134.67,40.07,-197.65,-247.54,-123.88,-247.43,-227.45,-247.43,-49.465,-10.516,11.678,-12.792,-268.67,5.4828,-270.72,-132.78,7.252,-70.821,-268.56,-127.57,-270.59,-232.33,-270.59,-37.222,-17.922
251,25.747,-26.696,-222.78,2.7862,-220.35,-152.62,16.318,-206.04,-223.56,-147.42,-221.23,-89.886,-221.23,-205.98,-75.855,115.21,-1.186,-259.34,-5.4741,-253.81,-170.21,27.91,1125.7,-260.5,-170.58,-254.37,-75.327,-254.37,1108.1,-74.932
252,53.186,-8.5612,-211.62,-83.933,-210.6,-142.04,21.657,-62.831,-212.32,-136.29,-210.77,-82.693,-210.77,-56.564,5.1177,34.931,22.625,-255.81,-86.161,-253.8,-163.94,16.777,-50.431,-256.42,-160.93,-253.95,-88.689,-253.95,-40.634,23.501
253,53.186,-8.5612,-211.62,-83.933,-210.6,-142.04,21.657,-62.831,-212.32,-136.29,-210.77,-82.693,-210.77,-56.564,-200.92,56.792,11.196,-81.049,-68.435,-82.487,-111.16,15.842,-24.473,-79.952,-104.61,-75.217,-76.046,-75.217,-25.194,-37.37
254,25.747,-26.696,-222.78,2.7862,-220.35,-152.62,16.318,-206.04,-223.56,-147.42,-221.23,-89.886,-221.23,-205.98,-6.679,20.4,25.883,489.5,40.827,461.92,13.454,31.409,491.31,582.84,10.161,527.8,-68.445,527.8,483.3,9.6845
255,63.757,6.5983,-425.63,11.219,-403.25,-109.12,52.294,-88.919,-425.25,-103.25,-385.36,-223.33,-385.36,-18.628,-43.289,51.768,18.608,66159,23.936,9592.3,-137.73,29.625,-78.227,63055,-119.35,21289,-84.473,21289,-57.47,-41.12
256,41.94,-5.9517,-247.54,15.903,-247.42,-134.67,40.07,-197.65,-247.54,-123.88,-247.43,-227.45,-247.43,-49.465,-151.57,21.908,-14.383,-166.26,6.5626,-172.19,-136.52,1.3066,-166.2,-164.74,-140.08,-171.29,-142.94,-171.29,-68.666,-133.29
257,53.046,15.692,-688.13,22.34,-531.69,-134.49,20.929,-232.97,-692.6,-129.33,-496.88,-81.278,-496.88,-165.19,89.856,40.261,-0.49101,7.2091e+07,5.582,1.4816e+05,-139.95,1.9835,-9.0588,4.6807e+08,-135.43,1.4861e+05,-85.197,1.4861e+05,-73.525,98.316
258,67.231,-26.668,-693.45,-56.267,-553.5,-161.37,24.166,-117.23,-520.52,-155.36,-451.06,-84.559,-451.06,-117.14,-517.88,62.062,-5.1926,3.1971e+07,-37.489,2.468e+05,-138.68,39.463,-62.139,3.7464e+07,-111.76,1.2879e+05,-86.057,1.2879e+05,-63.391,1.3915e+06
259,44.816,-1.7599,-461.59,-28.281,-389.75,-104,42.095,-73.407,-423.95,-98.199,-336.69,-301.49,-336.69,20.507,-2.8091,60.933,38.016,313.16,226.06,-401.38,-130.89,47.593,-82.606,-313.71,-127.55,-341.23,-381.57,-341.23,11.114,34.229
260,26.239,0.81547,-226.08,-24.682,-227.06,-135.5,16.099,-119.27,-226.25,-131.38,-227.19,-86.331,-227.19,-119.27,3.7726,33.832,1.6118,-271.72,38.875,-271.38,-168.23,-4.6306,-163.56,-271.81,-163.94,-271.56,-91.559,-271.56,-163.54,5.458
261,43.883,-11.66,-626.81,-0.98306,-513.22,-119.46,40.344,-91.564,-526.19,-113.8,-482.9,-249.96,-482.9,13.683,-118.7,73.591,42.994,-506.99,84.711,-526.59,-148.2,-3.5051,-135.83,-301.78,-143.22,-493.61,-322.01,-493.61,-32.949,-147.62
262,-15.08,-37.309,-485.75,-34.349,-412.12,-110.97,-23.071,-170.27,-480.03,-110.18,-412.05,-75.931,-412.05,-44.155,-64.367,-19.887,-17.89,4355.2,-9.8267,-380.21,-128.54,-7.9119,-217.35,2521.1,-119.69,-326.48,-84.007,-326.48,-51.024,-75.052
263,25.747,-26.696,-222.78,2.7862,-220.35,-152.62,16.318,-206.04,-223.56,-147.42,-221.23,-89.886,-221.23,-205.98,-168.6,83.994,-27.597,-258.28,-0.32262,-251.7,-162.69,6.588,128.64,-258.94,-158.39,-252.08,-75.87,-252.08,124.38,-194.41
264,50.247,-39.221,-245.75,-53.547,-242.72,-143.76,15.499,-110.68,-249.16,-137.65,-246.22,-85.696,-246.22,-105.62,-60.604,77.693,4.338,-278.57,-39.675,-274.88,-162.18,99.473,-33.054,-280.29,-157.36,-276.48,-73.88,-276.48,-26.703,-53.388
265,70.658,-27.538,-653.37,-25.357,-562.56,-150.45,48.029,-102.84,-627.14,-146.5,-497.68,-85.143,-497.68,-77.112,-274.05,47.083,21.327,-171.94,43.174,-554.74,-174.49,51.011,-19.865,465.55,-171.39,-494.64,-86.318,-494.64,14.823,-268.43
266,25.747,-26.696,-222.78,2.7862,-220.35,-152.62,16.318,-206.04,-223.56,-147.42,-221.23,-89.886,-221.23,-205.98,-35.989,36.66,12.545,-269.04,43.211,-264.83,-181.63,36.503,1116.5,-270.68,-175.52,-265.71,-89.427,-265.71,1099,-14.031
267,51.005,10.436,-475.39,15.581,-417.95,-103.21,34.013,-144.26,-475.28,-105.04,-405.48,-142.9,-405.48,6.0872,6.0225,30.496,-2.7217,56020,-2.5644,-199.31,-135.84,29.513,277.91,40688,-154.03,-244.7,-148.26,-244.7,5.4683,-9.7522
268,-88.948,-111.82,-516.56,-244.44,-551.14,-157.36,-89.267,-158.93,-118.11,-158.64,-497.62,-104.56,-497.62,-103,-121.04,1734.2,68.28,-500.95,9382.1,655.15,-179.92,536.26,460.17,7.6699,-179.49,468.22,-36.947,468.22,414.93,53.82
269,53.186,-8.5612,-211.62,-83.933,-210.6,-142.04,21.657,-62.831,-212.32,-136.29,-210.77,-82.693,-210.77,-56.564,-79.557,72.564,-13.254,-254.64,-105.39,-250.24,-168.08,16.008,-52.12,-255.15,-170.1,-250.36,-78.887,-250.36,-43.385,-87.783
270,27.678,-12.359,-238.98,-52.356,-234.64,-161.34,17.589,-109.08,-241.11,-143.71,-236.7,-86.577,-236.7,-108.48,-226.91,72.224,64.12,-281.97,359.02,-276.43,-186.92,71.321,-9.0422,-283.96,-155.71,-278.37,-79.982,-278.37,-9.0895,-263.48
271,36.349,-21.77,-450.17,-23.712,-386.83,-124.89,20.403,-100,-452.57,-102.93,-371.13,-76.379,-371.13,-99.989,-452.34,48.741,-42.935,8744.9,-33.317,-233.15,-146.31,18.81,-76.259,25846,-127.92,-219.81,-77.604,-219.81,-76.246,17780
272,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-166.62,-131.9,-144.19,12327,-144.54,-160.42,-154.69,-137.01,-132.45,-149.3,-252.31,-115.62,-112.66,-115.62,-154.8,-143.5
273,59.157,-5.5203,-550.52,-83.731,-464.34,-128.09,30.189,-146.46,-584.92,-122.13,-457.4,-79.769,-457.4,-144.57,-111.24,33.401,-3.2997,70716,-38.776,206.67,-161.12,8.764,-193.81,2.0539e+05,-163.14,194.33,-92.608,194.33,-194.51,-126.73
274,57.755,9.5515,-229.37,16.208,-225.31,-153.51,49.825,-93.256,-230.38,-145.28,-226.31,-212.76,-226.31,-91.84,-79.309,21.855,-1.7799,-275.45,-6.8372,-272.48,-168.98,17.908,-96.011,-276.37,-175.66,-273.34,-268.1,-273.34,-96.722,-74.61
275,63.185,15.192,-217,-149.97,-215.71,-151.81,63.266,-170.56,-218.04,-142.41,-215.87,-83.611,-215.87,-149.89,-119.88,41.778,-2.683,-262.42,958.6,-258.2,-195.46,34.125,380.78,-263.33,-185.89,-258.34,-88.374,-258.34,417.15,-151.43
276,26.239,0.81547,-226.08,-24.682,-227.06,-135.5,16.099,-119.27,-226.25,-131.38,-227.19,-86.331,-227.19,-119.27,-103.07,52.712,-25.701,159.18,-29.748,126.84,-89.13,10.366,-48.816,175.82,-82.351,136.1,-73.692,136.1,-49.03,-100.82
277,57.755,9.5515,-229.37,16.208,-225.31,-153.51,49.825,-93.256,-230.38,-145.28,-226.31,-212.76,-226.31,-91.84,-165.87,82.795,-19.922,-120.54,-13.853,-119.46,-131.4,46.832,-50.614,-109.62,-124.08,-107.29,-111.24,-107.29,-51.836,-147.14
278,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-258.68,-98.684,49.23,30711,47.038,515.05,-142.48,-64.176,-160.77,46.401,-245.27,504.75,-94.817,504.75,-82.249,-223.73
279,36.349,-21.77,-450.17,-23.712,-386.83,-124.89,20.403,-100,-452.57,-102.93,-371.13,-76.379,-371.13,-99.989,-25.068,45.151,14.462,2.3271e+06,41.121,31712,-149.87,15.676,-85.682,6.8199e+06,-134.1,30507,-82.318,30507,-85.729,13.39
280,26.239,0.81547,-226.08,-24.682,-227.06,-135.5,16.099,-119.27,-226.25,-131.38,-227.19,-86.331,-227.19,-119.27,31.759,42.844,25.492,211.25,7.2733,167.64,-82.689,38.221,-20.598,226.94,-77.239,177.63,-73.345,177.63,-20.884,36.965
281,63.185,15.192,-217,-149.97,-215.71,-151.81,63.266,-170.56,-218.04,-142.41,-215.87,-83.611,-215.87,-149.89,102.31,35.651,4.5084,53.384,2975.2,43.297,-102.61,29.933,-68.099,87.947,-104.61,55.828,-83.729,55.828,-74.89,81.718
282,59.157,-5.5203,-550.52,-83.731,-464.34,-128.09,30.189,-146.46,-584.92,-122.13,-457.4,-79.769,-457.4,-144.57,-27.514,53.124,-12.114,3.6376e+05,132.49,4026.3,-156.19,16.743,-187.2,7.4441e+05,-154.39,4528.7,-86.236,4528.7,-187.64,-33.679
283,59.157,-5.5203,-550.52,-83.731,-464.34,-128.09,30.189,-146.46,-584.92,-122.13,-457.4,-79.769,-457.4,-144.57,-90.517,47.214,8.0036,-517.65,-32.499,-474.23,-158.88,41.998,280.2,-468.72,-160.42,-466.28,-85.165,-466.28,308.23,-103.55
284,70.838,-65.167,-234.97,-61.998,-233.45,-187.12,14.478,-55.459,-235.03,-122.99,-233.84,-77.762,-233.84,-55.272,-245.22,60.42,20.706,-276.51,-58.761,-276.32,-192.83,10.485,-76.23,-276.56,-151.47,-276.67,-83.304,-276.67,-76.419,-277.36
285,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-213.52,-101.88,-21.815,2452.9,17.32,-342.1,-158.08,-87.989,-194.35,-37.828,-248.68,-314.26,-97.682,-314.26,-103.98,-164.35
286,19.43,-26.999,-438.26,-49.507,-411.84,-108.69,3.8155,-81.981,-455.49,-106.33,-406.73,-78.479,-406.73,-81.981,102.38,-26.609,-63.651,2366.5,-82.72,-399.52,-143.32,-39.715,-122.72,4733.3,-138.67,-392.09,-93.933,-392.09,-122.72,68.222
287,28.469,-64.686,-276.19,-61.559,-274.63,-123.78,1.9276,-64.184,-128.74,-113.11,-271.09,-79.638,-271.09,-49.385,-273.53,47.505,-33.066,6376.5,1.5073,-112.64,-24.342,16.721,-27.287,-60.981,-32.003,-137.28,-62.126,-137.28,-7.938,-186.85
288,53.549,-0.83715,-247.05,-45.823,-243.29,-147.93,42.03,-123.29,-247,-142.23,-243.96,-231.05,-243.96,-123.27,-241.84,36.86,1.7561,237.58,122.61,144.65,-37.324,40.452,1.2074,242.05,-50.721,163.63,75.134,163.63,0.23349,233.82
289,59.157,-5.5203,-550.52,-83.731,-464.34,-128.09,30.189,-146.46,-584.92,-122.13,-457.4,-79.769,-457.4,-144.57,-30.542,75.72,-27.967,-527.49,-126.08,-471.85,-163.5,33.029,259.32,-484.64,-166.87,-458.49,-79.841,-458.49,286.18,-55.933
290,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-396.76,693.14,1734.5,-483.9,2594.7,-122.35,-121.3,1529.6,858.53,1620.9,-202.14,-320.07,193.54,-320.07,1553.7,-391.17
291,53.549,-0.83715,-247.05,-45.823,-243.29,-147.93,42.03,-123.29,-247,-142.23,-243.96,-231.05,-243.96,-123.27,-47.044,16.874,38.209,-257.29,19.618,-258.49,-168.11,8.218,-168.23,-256.61,-163.77,-257.26,-250.92,-257.26,-168.11,-80.839
292,28.469,-64.686,-276.19,-61.559,-274.63,-123.78,1.9276,-64.184,-128.74,-113.11,-271.09,-79.638,-271.09,-49.385,-226.69,-0.46659,-83.353,3856.5,-68.677,-286.64,-168.01,-4.3776,-86.032,-164.85,-145.57,-291.12,-88.805,-291.12,-58.906,-249.95
293,70.838,-65.167,-234.97,-61.998,-233.45,-187.12,14.478,-55.459,-235.03,-122.99,-233.84,-77.762,-233.84,-55.272,-234.92,25.656,-19.739,-281.78,-73.983,-282.87,-184.63,-24.121,-105.18,-281.8,-173.52,-283.28,-97.931,-283.28,-105.78,-282.22
294,19.43,-26.999,-438.26,-49.507,-411.84,-108.69,3.8155,-81.981,-455.49,-106.33,-406.73,-78.479,-406.73,-81.981,-371.45,26.81,26.226,-383.84,-25.439,-413.68,-144.38,49.952,-16.918,-331.67,-133.97,-413.06,-85.851,-413.06,-16.87,-395.1
295,-116.87,-174.31,-490.97,-175.74,-480.93,-205.83,-131.22,-213.71,-180.11,-252.07,-454.03,-113.96,-454.03,-148.35,-235.08,-78.1,31.206,99.741,117.86,-464.56,23.285,-49.51,45.182,17.644,-248.87,-444.45,-91.384,-444.45,-71.15,509.41
296,28.469,-64.686,-276.19,-61.559,-274.63,-123.78,1.9276,-64.184,-128.74,-113.11,-271.09,-79.638,-271.09,-49.385,-308.66,106.98,-5.7997,14577,-1.3242,3595.1,-75.876,29.834,-32.558,-110.29,-72.914,2856.9,-63.92,2856.9,19.504,5685.8
297,59.157,-5.5203,-550.52,-83.731,-464.34,-128.09,30.189,-146.46,-584.92,-122.13,-457.4,-79.769,-457.4,-144.57,-83.571,36.075,-6.8236,-531.82,-84.087,-476.02,-160.91,37.401,280.43,-528.5,-161.89,-471,-88.116,-471,308.48,-99.653
298,53.549,-0.83715,-247.05,-45.823,-243.29,-147.93,42.03,-123.29,-247,-142.23,-243.96,-231.05,-243.96,-123.27,-247.05,56.225,26.566,-116.83,229.64,-136.66,-96.487,52.204,-122.95,-114.76,-101.46,-129.69,-144.99,-129.69,-123.16,-116.72
299,70.838,-65.167,-234.97,-61.998,-233.45,-187.12,14.478,-55.459,-235.03,-122.99,-233.84,-77.762,-233.84,-55.272,-246.15,69.202,-75.982,-261.21,-65.119,-261.85,-188.01,21.882,-38.864,-261.2,-139.64,-261.95,-79.194,-261.95,-37.859,-274.92
300,19.43,-26.999,-438.26,-49.507,-411.84,-108.69,3.8155,-81.981,-455.49,-106.33,-406.73,-78.479,-406.73,-81.981,22.003,-22.611,-54.411,2.7461e+05,-82.415,2971,-139.15,-32.052,-119.47,4.9611e+05,-135.72,2279.4,-93.305,2279.4,-119.48,18.984
